feature1,feature2,label
0.7074934647646304,0.8845391752222134,1
-1.7859586448681455,1.6293042188744191,0
-1.5524532031386045,1.193221142336184,0
-0.45478156179604956,0.5920189542546137,1
-2.490048930602379,0.6355828665375672,0
-0.27351333553502877,-0.634459303269892,0
2.066891197501496,0.9970032482104487,1
-0.44780115304643786,1.723971515844149,0
-3.7626577778201455,-0.5650443727643815,0
-1.5070936468718719,1.8226762956027867,0
-1.8798066629479693,0.3057386323787499,0
2.4526203228163297,1.5673282596482472,1
-1.5480313296570725,2.059552537996851,0
0.4097335821644914,0.8679895430222369,1
1.2172140008707664,0.03776252910372968,0
0.7946484431131482,0.6639494383010182,0
0.5809755596899402,0.6530412960004455,1
-1.7915694209786275,2.017121227447629,0
-0.6517179922445833,2.1714746843198536,0
1.549619170867599,1.4400358371768425,1
0.8681919936280451,0.6706199078407218,1
1.7128699925348412,1.3473339170814824,1
-2.178498620140711,1.948161970819589,0
1.251522111026626,0.8332842442374543,1
0.7292483744166327,1.030109522915839,1
0.25687612470011834,0.6322194497841123,1
0.3096160680672345,1.285905964663336,1
0.6266803314870317,1.0101579782367571,0
0.4239276082336003,0.7877852098837064,1
-2.5381384858784353,0.810480687200388,0
-0.9687133478538182,0.4416261411198309,0
1.1651092569437014,1.055823171187978,1
1.6907716920673797,-0.030448051133484366,0
1.2970956438927466,1.0428017659501017,1
-0.5732612932880319,0.3198035156276948,0
-0.5451044071950756,0.11632984104690458,0
0.7548272091436328,0.5009735617618232,0
0.021338392699587483,0.6228515314053794,1
1.6193361182139396,1.054146112578208,1
-0.47211723474608047,0.2854387426103513,1
0.2254800955916969,1.4820200005330664,0
-0.6491126724084024,0.17046133250209183,0
0.8155530468100499,1.0574922900818178,1
-1.6098608126877658,1.9974880737449237,0
-1.3194038971200133,0.7736206335708581,0
-0.38842162053083074,-0.4951760140009782,0
-0.7279305633414608,0.20529558771795087,1
0.21884052734937431,1.2508003251278543,1
0.07837063796563448,0.642554013878357,1
-0.056553478434255844,0.6324299700405742,1
0.9647066197858505,0.8869796819457567,1
-0.5786526183623797,1.7036370416127964,0
-0.5607774355304889,1.0433480226839025,0
-1.0333253072853512,1.508569270215986,0
1.3796915765278919,1.042960297200427,1
2.1163941604311653,1.0913295901172222,1
-0.899412884221255,1.1941876451493467,0
-0.33072165673523857,-0.043943028695779596,0
-0.7576999121908634,0.24395852112350003,1
-1.5207086322026955,-0.23394864022852757,0
0.3157704888749896,1.0227034445666459,1
-2.395758802414209,0.7087958441399103,0
0.8953336915138135,1.2194090073934714,0
0.28434317472186765,0.8845420324707972,0
1.599206629246205,1.284364650279373,1
-1.7053763280489447,0.9229193575395844,0
1.307734519825644,1.0276588907435122,1
1.9574297027788858,1.2653265758836554,1
-1.6252478406610393,0.44582383601571407,0
-0.09815495694339216,1.3802306597201024,0
0.15075695777017284,0.46961657823222125,1
1.9776180065170745,1.3763063762857302,1
0.6592024214949047,1.0397080675703396,1
1.4326313250663174,1.1252259367673303,1
0.42013709301264857,0.9216665542611713,1
1.1163102050170048,0.7874325294603287,1
-0.5471759924967492,1.4289294592564206,0
1.0869124276237412,1.4080620043786989,1
-1.1020209494612188,1.4290798631374413,0
0.0935617336712603,0.44829089889617035,1
0.04314667967845209,0.4980056596514897,0
-1.142472800437912,0.7437990008782001,0
0.5130562473725926,0.7753660516368083,1
0.9800468702666026,0.9158961910422287,1
-1.0552821539348118,1.3942919839478565,0
-0.9033663375114984,0.4692740555874556,0
0.6306331887000716,0.9782850081063201,1
0.28966384532590805,0.924169786414244,1
-1.9345590104935622,1.0540047659950422,0
-2.479479315672217,2.6439984120157707,0
-1.0164484065322612,0.7018263862641898,0
1.4284387505691463,0.3197208200778091,0
-2.499243127364086,0.16399542441867476,0
-2.204482277393182,1.3610992740012744,0
1.9079838480402953,1.2544933587283986,1
1.9492516776285027,1.3960692544215128,1
-2.335759755527892,0.6074135119474391,0
1.3425513413262433,1.0955662897764435,1
0.21804027159013262,0.5603139444044046,1
1.1619817264954322,1.0760751860335722,1
-0.6412873773730696,0.18163850173881746,1
0.6704489520462165,1.1361977968840666,1
-1.2275082388192193,0.20409241857139837,0
-0.9060610786951426,1.5389193801527459,0
-1.816359114368853,0.6721892041206577,0
0.04814954177872244,0.7510777123471339,1
0.905836611492497,-0.14070376199563595,0
-0.6139732764548987,0.6825765721430147,0
